20180517_171336,-0.101062,0.074152,9.959092,-0.015971,-0.004259,0.009583
20180517_171337,-0.102856,0.052026,9.95371,-0.015971,-0.005324,0.010647
20180517_171338,-0.12259,0.080132,9.966866,-0.015971,-0.005324,0.009583
20180517_171339,-0.117208,0.063388,9.975836,-0.015971,-0.004259,0.010647
20180517_171340,-0.113022,0.100464,9.97165,-0.015971,-0.005324,0.010647
20180517_171340,-0.117208,0.12259,9.975836,-0.014906,-0.005324,0.010647
20180517_171341,-0.110032,0.109434,9.985404,-0.015971,-0.004259,0.010647
20180517_171342,-0.10166,0.133952,9.993178,-0.014906,-0.004259,0.009583
20180517_171343,-0.113022,0.157274,9.98959,-0.015971,-0.004259,0.010647
20180517_171344,-0.110032,0.138736,9.98361,-0.015971,-0.005324,0.009583
20180517_171345,-0.121394,0.119002,9.970454,-0.015971,-0.005324,0.010647
20180517_171345,-0.109434,0.121992,9.955504,-0.015971,-0.004259,0.009583
20180517_171346,-0.107042,0.089102,9.951916,-0.015971,-0.004259,0.010647
20180517_171347,-0.108836,0.08073,9.95371,-0.015971,-0.005324,0.010647
20180517_171348,-0.108836,0.063986,9.960886,-0.014906,-0.005324,0.009583
20180517_171349,-0.107042,0.07475,9.969856,-0.015971,-0.005324,0.009583
20180517_171350,-0.117208,0.091494,9.969856,-0.015971,-0.004259,0.009583
20180517_171351,-0.115414,0.060398,9.976434,-0.015971,-0.004259,0.009583
20180517_171351,-0.102258,0.090896,9.978826,-0.015971,-0.004259,0.009583
20180517_171352,-0.113022,0.115414,9.986002,-0.015971,-0.004259,0.010647
20180517_171353,-0.111228,0.12558,9.98959,-0.015971,-0.005324,0.009583
20180517_171354,-0.117208,0.133354,9.982414,-0.015971,-0.005324,0.009583
20180517_171355,-0.109434,0.156676,9.986002,-0.015971,-0.005324,0.010647
20180517_171356,-0.119002,0.14651,9.983012,-0.014906,-0.004259,0.009583
20180517_171356,-0.109434,0.147706,9.976434,-0.015971,-0.004259,0.010647
20180517_171357,-0.126178,0.145314,9.972846,-0.015971,-0.004259,0.009583
20180517_171358,-0.112424,0.139932,10.002148,-0.017036,-0.005324,0.010647
20180517_171359,-0.10166,0.159666,9.994972,-0.015971,-0.004259,0.009583
20180517_171400,-0.115414,0.150098,9.98361,-0.015971,-0.004259,0.010647
20180517_171401,-0.11661,0.103454,9.948926,-0.015971,-0.004259,0.010647
20180517_171402,-0.111228,0.07475,9.950122,-0.015971,-0.004259,0.009583
20180517_171402,-0.102258,0.066378,9.951916,-0.015971,-0.004259,0.009583
20180517_171403,-0.105248,0.07176,9.9567,-0.015971,-0.004259,0.009583
20180517_171404,-0.10764,0.060996,9.96567,-0.015971,-0.004259,0.009583
20180517_171405,-0.103454,0.079534,9.945338,-0.015971,-0.004259,0.010647
20180517_171406,-0.120796,0.084916,9.94175,-0.014906,-0.004259,0.010647
20180517_171407,-0.09568,0.089102,9.927996,-0.015971,-0.004259,0.010647
20180517_171407,-0.114816,0.06578,9.958494,-0.015971,-0.004259,0.010647
20180517_171408,-0.11362,0.047242,9.963278,-0.015971,-0.004259,0.009583
20180517_171409,-0.105248,0.070564,9.975238,-0.014906,-0.004259,0.010647
20180517_171410,-0.113022,0.066976,9.981218,-0.015971,-0.004259,0.010647
20180517_171411,-0.10764,0.071162,9.981218,-0.015971,-0.004259,0.010647
20180517_171412,-0.105846,0.120198,9.988394,-0.015971,-0.005324,0.010647
20180517_171413,-0.115414,0.16445,9.993178,-0.015971,-0.004259,0.010647
20180517_171413,-0.10764,0.120796,9.978826,-0.014906,-0.004259,0.010647
20180517_171414,-0.107042,0.15249,9.952514,-0.015971,-0.004259,0.010647
20180517_171415,-0.109434,0.117806,9.972248,-0.015971,-0.004259,0.010647
20180517_171416,-0.10465,0.095082,9.951318,-0.015971,-0.004259,0.009583
20180517_171417,-0.100464,0.102856,9.942348,-0.015971,-0.004259,0.010647
20180517_171418,-0.107042,0.112424,9.945338,-0.015971,-0.004259,0.010647
20180517_171419,-0.103454,0.148304,9.973444,-0.017036,-0.004259,0.009583
20180517_171419,-0.102258,0.145314,9.988992,-0.014906,-0.004259,0.010647
20180517_171420,-0.104052,0.133354,9.974042,-0.015971,-0.004259,0.009583
20180517_171421,-0.114218,0.145912,9.9866,-0.015971,-0.004259,0.010647
20180517_171422,-0.111228,0.148902,9.98959,-0.015971,-0.004259,0.009583
20180517_171423,-0.117208,0.133952,9.96866,-0.015971,-0.004259,0.010647
20180517_171424,-0.10764,0.133354,9.966268,-0.015971,-0.004259,0.010647
20180517_171424,-0.108238,0.110032,9.95969,-0.015971,-0.005324,0.010647
20180517_171425,-0.112424,0.085514,9.942946,-0.015971,-0.004259,0.010647
20180517_171426,-0.105846,0.093886,9.954906,-0.015971,-0.004259,0.010647
20180517_171427,-0.102258,0.060996,9.959092,-0.015971,-0.004259,0.009583
20180517_171428,-0.114218,0.061594,9.951916,-0.015971,-0.004259,0.010647
20180517_171429,-0.112424,0.086112,9.966268,-0.015971,-0.004259,0.010647
20180517_171430,-0.116012,0.06877,9.966268,-0.015971,-0.005324,0.010647
20180517_171430,-0.096278,0.06877,9.974042,-0.015971,-0.004259,0.010647
20180517_171431,-0.104052,0.106444,9.97165,-0.015971,-0.004259,0.010647
20180517_171432,-0.103454,0.09867,9.956102,-0.015971,-0.004259,0.009583
20180517_171433,-0.111228,0.086112,9.975238,-0.015971,-0.004259,0.009583
20180517_171434,-0.114218,0.141726,9.987796,-0.015971,-0.004259,0.010647
20180517_171435,-0.10465,0.151294,10.00753,-0.015971,-0.005324,0.009583
20180517_171435,-0.114218,0.117806,9.973444,-0.015971,-0.004259,0.009583
20180517_171436,-0.111228,0.09867,9.945936,-0.015971,-0.004259,0.009583
20180517_171437,-0.109434,0.07774,9.964474,-0.015971,-0.004259,0.010647
20180517_171438,-0.097474,0.046644,9.953112,-0.015971,-0.004259,0.010647
20180517_171439,-0.103454,0.068172,9.953112,-0.014906,-0.004259,0.009583
20180517_171440,-0.102856,0.066976,9.966268,-0.015971,-0.004259,0.010647
20180517_171441,-0.105248,0.116012,9.983012,-0.015971,-0.004259,0.010647
20180517_171441,-0.112424,0.130962,9.98062,-0.015971,-0.004259,0.009583
20180517_171442,-0.108836,0.11362,9.993776,-0.015971,-0.004259,0.009583
20180517_171443,-0.119002,0.141128,9.994374,-0.014906,-0.004259,0.010647
20180517_171444,-0.117806,0.151892,9.976434,-0.015971,-0.004259,0.009583
20180517_171445,-0.113022,0.106444,9.94773,-0.015971,-0.004259,0.009583
20180517_171446,-0.107042,0.096278,9.946534,-0.015971,-0.004259,0.009583
20180517_171446,-0.115414,0.09269,9.951916,-0.015971,-0.004259,0.010647
20180517_171447,-0.11063,0.084318,9.956102,-0.015971,-0.005324,0.010647
20180517_171448,-0.102258,0.111826,9.959092,-0.015971,-0.004259,0.010647
20180517_171449,-0.117806,0.074152,9.962082,-0.015971,-0.005324,0.010647
20180517_171450,-0.109434,0.064584,9.972248,-0.015971,-0.004259,0.009583
20180517_171451,-0.113022,0.078338,9.972846,-0.015971,-0.005324,0.010647
20180517_171452,-0.105846,0.078936,9.966866,-0.015971,-0.004259,0.009583
20180517_171452,-0.11661,0.090896,9.968062,-0.015971,-0.004259,0.009583
20180517_171453,-0.108238,0.09269,9.987198,-0.015971,-0.004259,0.010647
20180517_171454,-0.10166,0.093288,9.97763,-0.015971,-0.004259,0.010647
20180517_171455,-0.116012,0.144118,9.980022,-0.015971,-0.004259,0.010647
20180517_171456,-0.126178,0.145314,9.991982,-0.014906,-0.004259,0.009583
20180517_171457,-0.10764,0.127374,9.960886,-0.015971,-0.005324,0.009583
20180517_171457,-0.101062,0.124384,9.966866,-0.015971,-0.005324,0.009583
20180517_171458,-0.11063,0.070564,9.94175,-0.015971,-0.004259,0.010647
20180517_171459,-0.115414,0.0598,9.94773,-0.015971,-0.004259,0.009583
20180517_171500,-0.10764,0.080132,9.969258,-0.015971,-0.004259,0.010647
20180517_171501,-0.126776,0.055016,9.976434,-0.015971,-0.004259,0.009583
20180517_171502,-0.101062,0.106444,9.984806,-0.014906,-0.004259,0.010647
20180517_171503,-0.117208,0.136344,9.984806,-0.015971,-0.004259,0.010647
20180517_171503,-0.104052,0.138138,9.987796,-0.015971,-0.004259,0.010647
20180517_171504,-0.10166,0.13754,9.9866,-0.015971,-0.004259,0.010647
20180517_171505,-0.11362,0.159666,9.97165,-0.015971,-0.004259,0.010647
20180517_171506,-0.101062,0.09867,9.959092,-0.014906,-0.004259,0.010647
20180517_171507,-0.121394,0.078936,9.946534,-0.015971,-0.004259,0.010647
20180517_171508,-0.103454,0.09568,9.956102,-0.015971,-0.004259,0.010647
20180517_171509,-0.101062,0.05083,9.948328,-0.015971,-0.004259,0.009583
20180517_171509,-0.117208,0.073554,9.95371,-0.015971,-0.004259,0.010647
20180517_171510,-0.111228,0.074152,9.968062,-0.015971,-0.004259,0.010647
20180517_171511,-0.111826,0.114816,9.981218,-0.015971,-0.005324,0.010647
20180517_171512,-0.09867,0.103454,9.99557,-0.015971,-0.004259,0.009583
20180517_171513,-0.108836,0.078936,9.987198,-0.015971,-0.004259,0.010647
20180517_171514,-0.1196,0.123188,9.977032,-0.017036,-0.005324,0.010647
20180517_171514,-0.112424,0.150696,9.990786,-0.015971,-0.005324,0.010647
20180517_171515,-0.109434,0.13754,9.991384,-0.015971,-0.004259,0.009583
20180517_171516,-0.112424,0.163254,9.99258,-0.015971,-0.004259,0.010647
20180517_171517,-0.108836,0.14352,9.997962,-0.015971,-0.004259,0.009583
20180517_171518,-0.108836,0.13156,9.967464,-0.015971,-0.004259,0.009583
20180517_171519,-0.111826,0.144118,9.99258,-0.015971,-0.004259,0.010647
20180517_171520,-0.119002,0.141726,9.980022,-0.017036,-0.004259,0.010647
20180517_171520,-0.115414,0.115414,9.957896,-0.015971,-0.004259,0.010647
20180517_171521,-0.10764,0.118404,9.94773,-0.015971,-0.004259,0.010647
20180517_171522,-0.104052,0.078338,9.954308,-0.014906,-0.004259,0.010647
20180517_171523,-0.108836,0.077142,9.956102,-0.015971,-0.005324,0.010647
20180517_171524,-0.121394,0.059202,9.963278,-0.014906,-0.004259,0.010647
20180517_171525,-0.108836,0.069368,9.966268,-0.015971,-0.004259,0.010647
20180517_171526,-0.117208,0.12259,9.961484,-0.015971,-0.004259,0.010647
20180517_171526,-0.111826,0.081926,9.981816,-0.015971,-0.005324,0.010647
20180517_171527,-0.115414,0.13754,9.972846,-0.015971,-0.005324,0.010647
20180517_171528,-0.114816,0.135148,9.98959,-0.014906,-0.004259,0.010647
20180517_171529,-0.099866,0.13455,9.99258,-0.015971,-0.004259,0.010647
20180517_171530,-0.113022,0.168636,9.988992,-0.015971,-0.004259,0.009583
20180517_171531,-0.12558,0.130962,9.964474,-0.015971,-0.004259,0.010647
20180517_171531,-0.10465,0.126776,9.945338,-0.015971,-0.004259,0.010647
20180517_171532,-0.116012,0.069966,9.954308,-0.015971,-0.004259,0.009583
20180517_171533,-0.09867,0.052624,9.981816,-0.014906,-0.004259,0.010647
20180517_171534,-0.108836,0.098072,9.969856,-0.015971,-0.004259,0.010647
20180517_171535,-0.115414,0.121394,9.990188,-0.015971,-0.004259,0.009583
20180517_171536,-0.105846,0.108238,9.977032,-0.015971,-0.004259,0.010647
20180517_171537,-0.113022,0.121992,9.978228,-0.015971,-0.005324,0.010647
20180517_171537,-0.111826,0.119002,9.978826,-0.015971,-0.005324,0.009583
20180517_171538,-0.105846,0.123786,9.981816,-0.015971,-0.004259,0.010647
20180517_171539,-0.11362,0.10764,9.965072,-0.015971,-0.004259,0.009583
20180517_171540,-0.110032,0.081328,9.976434,-0.015971,-0.004259,0.010647
20180517_171541,-0.112424,0.090298,9.976434,-0.015971,-0.005324,0.009583
20180517_171542,-0.11063,0.13455,9.988394,-0.015971,-0.004259,0.010647
20180517_171542,-0.110032,0.133354,9.98959,-0.015971,-0.004259,0.009583
20180517_171543,-0.124982,0.148902,9.979424,-0.015971,-0.004259,0.010647
20180517_171544,-0.12259,0.141128,9.978228,-0.015971,-0.004259,0.009583
20180517_171545,-0.113022,0.113022,9.952514,-0.015971,-0.005324,0.009583
20180517_171546,-0.121394,0.10166,9.949524,-0.015971,-0.004259,0.009583
20180517_171547,-0.101062,0.08073,9.95371,-0.014906,-0.004259,0.010647
20180517_171548,-0.09568,0.055614,9.947132,-0.015971,-0.004259,0.009583
20180517_171548,-0.113022,0.084318,9.96866,-0.015971,-0.005324,0.010647
20180517_171549,-0.11661,0.06279,9.966866,-0.015971,-0.004259,0.009583
20180517_171550,-0.109434,0.089102,9.973444,-0.015971,-0.004259,0.010647
20180517_171551,-0.115414,0.13754,9.997364,-0.015971,-0.004259,0.010647
20180517_171552,-0.108836,0.13455,9.99557,-0.015971,-0.004259,0.010647
20180517_171553,-0.11063,0.067574,9.981816,-0.015971,-0.005324,0.009583
20180517_171553,-0.116012,0.111826,9.961484,-0.015971,-0.005324,0.009583
20180517_171554,-0.121394,0.09867,9.949524,-0.015971,-0.004259,0.009583
20180517_171555,-0.103454,0.08073,9.95371,-0.015971,-0.004259,0.009583
20180517_171556,-0.10166,0.0598,9.959092,-0.017036,-0.004259,0.010647
20180517_171557,-0.105248,0.04485,9.967464,-0.014906,-0.004259,0.010647
20180517_171558,-0.116012,0.07475,9.960288,-0.015971,-0.004259,0.010647
20180517_171559,-0.111228,0.060996,9.967464,-0.015971,-0.004259,0.010647
20180517_171559,-0.111228,0.09867,9.957896,-0.015971,-0.004259,0.009583
20180517_171600,-0.12558,0.154284,9.97464,-0.017036,-0.005324,0.010647
20180517_171601,-0.112424,0.150696,9.979424,-0.015971,-0.005324,0.009583
20180517_171602,-0.110032,0.118404,9.957298,-0.015971,-0.005324,0.010647
20180517_171603,-0.108238,0.109434,9.945338,-0.015971,-0.004259,0.009583
20180517_171604,-0.108238,0.08671,9.955504,-0.015971,-0.004259,0.010647
20180517_171605,-0.1196,0.088504,9.950122,-0.015971,-0.004259,0.010647
20180517_171605,-0.114218,0.090298,9.951318,-0.015971,-0.005324,0.010647
20180517_171606,-0.10465,0.063986,9.948926,-0.015971,-0.004259,0.010647
20180517_171607,-0.11063,0.069966,9.9567,-0.015971,-0.004259,0.010647
20180517_171608,-0.106444,0.071162,9.972248,-0.015971,-0.004259,0.009583
20180517_171609,-0.111228,0.095082,9.983012,-0.015971,-0.004259,0.009583
20180517_171610,-0.106444,0.115414,9.97763,-0.014906,-0.004259,0.009583
20180517_171610,-0.116012,0.126776,9.984806,-0.014906,-0.004259,0.009583
20180517_171611,-0.111228,0.142324,9.993178,-0.015971,-0.004259,0.010647
20180517_171612,-0.11362,0.162656,9.981218,-0.015971,-0.004259,0.010647
20180517_171613,-0.108836,0.120198,9.974042,-0.014906,-0.005324,0.009583
20180517_171614,-0.105846,0.12857,9.979424,-0.015971,-0.004259,0.009583
20180517_171615,-0.127374,0.139334,9.961484,-0.015971,-0.005324,0.009583
20180517_171616,-0.107042,0.094484,9.938162,-0.015971,-0.004259,0.010647
20180517_171616,-0.10764,0.078338,9.938162,-0.015971,-0.004259,0.009583
20180517_171617,-0.109434,0.078338,9.954906,-0.015971,-0.005324,0.010647
20180517_171618,-0.103454,0.071162,9.956102,-0.017036,-0.005324,0.009583
20180517_171619,-0.109434,0.061594,9.93876,-0.015971,-0.004259,0.010647
20180517_171620,-0.105846,0.067574,9.946534,-0.015971,-0.004259,0.010647
20180517_171621,-0.105846,0.073554,9.95969,-0.015971,-0.004259,0.009583
20180517_171621,-0.112424,0.076544,9.966866,-0.015971,-0.004259,0.010647
20180517_171622,-0.115414,0.08671,9.970454,-0.014906,-0.004259,0.010647
20180517_171623,-0.099866,0.062192,9.96567,-0.015971,-0.004259,0.010647
20180517_171624,-0.110032,0.066378,9.957298,-0.015971,-0.004259,0.010647
20180517_171625,-0.112424,0.056212,9.967464,-0.015971,-0.005324,0.009583
20180517_171626,-0.105248,0.05681,9.966268,-0.015971,-0.004259,0.010647
20180517_171627,-0.111826,0.074152,9.968062,-0.015971,-0.004259,0.009583
20180517_171627,-0.102258,0.113022,9.980022,-0.015971,-0.004259,0.009583
20180517_171628,-0.102258,0.127972,9.990188,-0.015971,-0.004259,0.010647
20180517_171629,-0.114816,0.163254,9.988992,-0.015971,-0.004259,0.009583
20180517_171630,-0.117208,0.129766,9.978826,-0.015971,-0.004259,0.009583
20180517_171631,-0.116012,0.083122,9.9567,-0.015971,-0.004259,0.010647
20180517_171632,-0.107042,0.072358,9.954906,-0.015971,-0.005324,0.010647
20180517_171632,-0.104052,0.065182,9.958494,-0.015971,-0.004259,0.010647
20180517_171633,-0.104052,0.052026,9.95969,-0.015971,-0.004259,0.010647
20180517_171634,-0.11362,0.093288,9.984208,-0.014906,-0.004259,0.010647
20180517_171635,-0.1196,0.127374,9.98959,-0.015971,-0.004259,0.010647
20180517_171636,-0.120796,0.13156,10.00155,-0.015971,-0.004259,0.009583
20180517_171637,-0.121394,0.15249,9.990786,-0.015971,-0.004259,0.010647
20180517_171638,-0.108836,0.14651,9.979424,-0.015971,-0.005324,0.010647
20180517_171638,-0.106444,0.13455,9.974042,-0.015971,-0.004259,0.010647
20180517_171639,-0.108836,0.12857,9.966268,-0.015971,-0.004259,0.009583
20180517_171640,-0.112424,0.078338,9.962082,-0.015971,-0.005324,0.009583
20180517_171641,-0.11661,0.056212,9.950122,-0.015971,-0.005324,0.009583
20180517_171642,-0.120796,0.07176,9.953112,-0.015971,-0.005324,0.010647
20180517_171643,-0.11661,0.055614,9.961484,-0.015971,-0.004259,0.010647
20180517_171644,-0.103454,0.101062,9.9567,-0.015971,-0.004259,0.009583
20180517_171644,-0.111826,0.076544,9.938162,-0.015971,-0.004259,0.010647
20180517_171645,-0.11063,0.078338,9.954906,-0.015971,-0.004259,0.010647
20180517_171646,-0.120198,0.085514,9.945936,-0.015971,-0.004259,0.009583
20180517_171647,-0.105846,0.105846,9.957298,-0.015971,-0.005324,0.010647
20180517_171648,-0.105248,0.126776,9.954906,-0.014906,-0.004259,0.009583
20180517_171649,-0.105846,0.108238,9.953112,-0.015971,-0.004259,0.009583
20180517_171649,-0.10764,0.10465,9.95072,-0.015971,-0.004259,0.009583
20180517_171650,-0.108836,0.09867,9.948328,-0.015971,-0.005324,0.010647
20180517_171651,-0.104052,0.0598,9.960886,-0.015971,-0.004259,0.010647
20180517_171652,-0.120796,0.078936,9.96567,-0.015971,-0.004259,0.010647
20180517_171653,-0.118404,0.132756,9.973444,-0.015971,-0.004259,0.010647
20180517_171654,-0.111826,0.08372,9.987198,-0.015971,-0.004259,0.010647
20180517_171655,-0.114218,0.115414,9.98361,-0.015971,-0.004259,0.010647
20180517_171655,-0.11063,0.127972,9.99258,-0.015971,-0.004259,0.010647
20180517_171656,-0.100464,0.118404,9.988394,-0.015971,-0.005324,0.010647
20180517_171657,-0.105248,0.156078,9.993178,-0.015971,-0.003194,0.010647
20180517_171658,-0.111228,0.123786,9.987796,-0.014906,-0.004259,0.010647
20180517_171659,-0.112424,0.121992,9.973444,-0.015971,-0.004259,0.009583
20180517_171700,-0.109434,0.126776,9.956102,-0.015971,-0.004259,0.010647
20180517_171700,-0.112424,0.13156,9.949524,-0.015971,-0.004259,0.009583
20180517_171701,-0.104052,0.071162,9.952514,-0.015971,-0.004259,0.009583
20180517_171702,-0.108836,0.06578,9.96268,-0.015971,-0.005324,0.010647
20180517_171703,-0.106444,0.058604,9.96268,-0.015971,-0.004259,0.010647
20180517_171704,-0.099866,0.070564,9.966268,-0.015971,-0.005324,0.009583
20180517_171705,-0.102258,0.093886,9.963278,-0.015971,-0.004259,0.009583
20180517_171706,-0.115414,0.118404,9.981218,-0.015971,-0.005324,0.009583
20180517_171706,-0.116012,0.116012,9.993776,-0.015971,-0.005324,0.009583
20180517_171707,-0.100464,0.142922,9.988992,-0.015971,-0.004259,0.010647
20180517_171708,-0.118404,0.145314,9.972248,-0.015971,-0.004259,0.010647
20180517_171709,-0.116012,0.124982,9.984806,-0.015971,-0.004259,0.009583
20180517_171710,-0.103454,0.160862,9.985404,-0.015971,-0.005324,0.009583
20180517_171711,-0.110032,0.132158,9.977032,-0.015971,-0.004259,0.010647
20180517_171711,-0.117806,0.103454,9.960288,-0.015971,-0.004259,0.010647
20180517_171712,-0.111228,0.1196,9.95072,-0.015971,-0.004259,0.009583
20180517_171713,-0.103454,0.120796,9.969258,-0.015971,-0.005324,0.009583
20180517_171714,-0.121394,0.121992,9.973444,-0.015971,-0.004259,0.010647
20180517_171715,-0.108238,0.136942,9.967464,-0.015971,-0.004259,0.009583
20180517_171716,-0.104052,0.1196,9.953112,-0.015971,-0.004259,0.010647
20180517_171717,-0.12259,0.064584,9.957896,-0.015971,-0.005324,0.010647
20180517_171717,-0.10764,0.063388,9.945338,-0.015971,-0.004259,0.009583
20180517_171718,-0.109434,0.078936,9.943544,-0.015971,-0.004259,0.010647
20180517_171719,-0.100464,0.060996,9.95072,-0.015971,-0.004259,0.010647
20180517_171720,-0.11063,0.055016,9.960288,-0.015971,-0.005324,0.009583
20180517_171721,-0.105248,0.109434,9.978228,-0.015971,-0.005324,0.010647
20180517_171722,-0.112424,0.135746,9.982414,-0.015971,-0.005324,0.010647
20180517_171722,-0.110032,0.120796,9.963278,-0.015971,-0.004259,0.010647
20180517_171723,-0.110032,0.113022,9.949524,-0.015971,-0.004259,0.010647
20180517_171724,-0.111826,0.058604,9.966866,-0.015971,-0.004259,0.010647
20180517_171725,-0.121394,0.07475,9.972846,-0.015971,-0.005324,0.009583
20180517_171726,-0.104052,0.120796,9.98062,-0.015971,-0.004259,0.010647
20180517_171727,-0.101062,0.090298,9.991384,-0.015971,-0.005324,0.009583
20180517_171728,-0.114816,0.121992,9.991384,-0.015971,-0.005324,0.010647
20180517_171728,-0.114218,0.163852,9.994972,-0.015971,-0.004259,0.010647
20180517_171729,-0.110032,0.130962,9.99856,-0.015971,-0.004259,0.009583
20180517_171730,-0.109434,0.136344,9.960288,-0.015971,-0.004259,0.009583
20180517_171731,-0.120198,0.114816,9.938162,-0.015971,-0.004259,0.009583
20180517_171732,-0.106444,0.058006,9.951916,-0.015971,-0.004259,0.010647
20180517_171733,-0.092092,0.057408,9.953112,-0.015971,-0.005324,0.009583
20180517_171733,-0.110032,0.07176,9.96866,-0.015971,-0.004259,0.009583
20180517_171734,-0.093288,0.059202,9.966866,-0.015971,-0.004259,0.010647
20180517_171735,-0.105846,0.07475,9.960886,-0.017036,-0.004259,0.009583
20180517_171736,-0.10764,0.07475,9.977032,-0.015971,-0.004259,0.010647
20180517_171737,-0.099866,0.061594,9.968062,-0.015971,-0.005324,0.010647
20180517_171738,-0.123786,0.091494,9.975836,-0.017036,-0.004259,0.010647
20180517_171739,-0.102856,0.127374,9.976434,-0.015971,-0.004259,0.010647
20180517_171739,-0.10465,0.138736,9.990786,-0.015971,-0.004259,0.009583
20180517_171740,-0.099268,0.12259,9.966268,-0.015971,-0.004259,0.009583
20180517_171741,-0.109434,0.103454,9.957298,-0.015971,-0.004259,0.010647
20180517_171742,-0.108836,0.060398,9.945338,-0.015971,-0.004259,0.010647
20180517_171743,-0.116012,0.07774,9.954906,-0.015971,-0.004259,0.009583
20180517_171744,-0.105846,0.068172,9.97165,-0.014906,-0.004259,0.010647
20180517_171744,-0.105846,0.111228,9.982414,-0.014906,-0.004259,0.010647
20180517_171745,-0.108836,0.14651,9.988394,-0.015971,-0.004259,0.010647
20180517_171746,-0.120796,0.138736,9.996766,-0.015971,-0.004259,0.010647
20180517_171747,-0.102258,0.14651,9.982414,-0.015971,-0.004259,0.010647
20180517_171748,-0.113022,0.130962,9.971052,-0.015971,-0.004259,0.010647
20180517_171749,-0.105846,0.10465,9.96567,-0.015971,-0.004259,0.009583
20180517_171750,-0.114218,0.111228,9.95969,-0.015971,-0.004259,0.010647
20180517_171750,-0.111826,0.096278,9.94474,-0.014906,-0.004259,0.010647
20180517_171751,-0.1196,0.06578,9.950122,-0.015971,-0.004259,0.009583
20180517_171752,-0.10764,0.088504,9.963876,-0.014906,-0.004259,0.010647
20180517_171753,-0.112424,0.079534,9.962082,-0.015971,-0.004259,0.010647
20180517_171754,-0.095082,0.121992,9.978826,-0.015971,-0.005324,0.010647
20180517_171755,-0.108238,0.15548,9.98959,-0.015971,-0.004259,0.010647
20180517_171755,-0.108836,0.142922,9.97763,-0.015971,-0.005324,0.009583
20180517_171756,-0.114218,0.124982,9.954308,-0.014906,-0.004259,0.010647
20180517_171757,-0.099268,0.13156,9.965072,-0.015971,-0.004259,0.010647
20180517_171758,-0.100464,0.123188,9.971052,-0.015971,-0.004259,0.010647
20180517_171759,-0.116012,0.126178,9.967464,-0.015971,-0.004259,0.010647
20180517_171800,-0.108836,0.096876,9.951916,-0.015971,-0.004259,0.010647
20180517_171801,-0.11362,0.067574,9.936368,-0.015971,-0.005324,0.010647
20180517_171801,-0.108238,0.072956,9.95072,-0.015971,-0.004259,0.009583
20180517_171802,-0.104052,0.069966,9.964474,-0.017036,-0.004259,0.009583
20180517_171803,-0.116012,0.105846,9.968062,-0.015971,-0.005324,0.010647
20180517_171804,-0.110032,0.111228,9.976434,-0.014906,-0.004259,0.009583
20180517_171805,-0.111826,0.11063,9.996766,-0.015971,-0.004259,0.010647
20180517_171806,-0.111826,0.150098,9.993776,-0.015971,-0.005324,0.010647
20180517_171807,-0.118404,0.162656,9.996766,-0.017036,-0.004259,0.010647
20180517_171807,-0.114218,0.144716,9.991384,-0.015971,-0.004259,0.009583
20180517_171808,-0.10764,0.142922,9.97763,-0.015971,-0.004259,0.009583
20180517_171809,-0.105846,0.14651,9.982414,-0.015971,-0.004259,0.009583
20180517_171810,-0.11661,0.116012,9.965072,-0.014906,-0.004259,0.009583
20180517_171811,-0.10764,0.121394,9.960886,-0.015971,-0.004259,0.010647
20180517_171812,-0.11661,0.095082,9.951916,-0.015971,-0.004259,0.010647
20180517_171812,-0.113022,0.050232,9.957298,-0.015971,-0.004259,0.010647
20180517_171813,-0.119002,0.072956,9.970454,-0.015971,-0.005324,0.010647
20180517_171814,-0.107042,0.075348,9.963876,-0.015971,-0.004259,0.009583
20180517_171815,-0.115414,0.086112,9.969258,-0.015971,-0.004259,0.010647
20180517_171816,-0.124982,0.114218,9.971052,-0.015971,-0.004259,0.010647
20180517_171817,-0.10465,0.120198,9.978826,-0.015971,-0.004259,0.010647
20180517_171818,-0.111228,0.085514,9.96866,-0.015971,-0.004259,0.009583
20180517_171818,-0.10764,0.07475,9.973444,-0.015971,-0.004259,0.010647
20180517_171819,-0.105846,0.077142,9.972248,-0.017036,-0.004259,0.010647
20180517_171820,-0.114218,0.081328,9.975836,-0.015971,-0.004259,0.009583
20180517_171821,-0.10166,0.092092,9.979424,-0.015971,-0.004259,0.010647
20180517_171822,-0.113022,0.116012,9.987198,-0.015971,-0.004259,0.010647
20180517_171823,-0.123188,0.136942,9.993178,-0.015971,-0.005324,0.010647
20180517_171823,-0.11362,0.126776,9.962082,-0.015971,-0.004259,0.010647
20180517_171824,-0.105248,0.095082,9.945936,-0.015971,-0.004259,0.010647
20180517_171825,-0.112424,0.078936,9.954906,-0.015971,-0.004259,0.010647
20180517_171826,-0.114218,0.041262,9.96268,-0.015971,-0.005324,0.010647
20180517_171827,-0.101062,0.106444,9.961484,-0.014906,-0.005324,0.010647
20180517_171828,-0.117806,0.144716,10.002746,-0.015971,-0.005324,0.009583
20180517_171828,-0.120198,0.139334,9.982414,-0.015971,-0.004259,0.009583
20180517_171829,-0.120198,0.147108,9.986002,-0.015971,-0.005324,0.010647
20180517_171830,-0.106444,0.135746,9.972248,-0.014906,-0.004259,0.010647
20180517_171831,-0.109434,0.077142,9.954308,-0.015971,-0.004259,0.009583
20180517_171832,-0.1196,0.070564,9.961484,-0.015971,-0.005324,0.010647
